url,language,section,handle,flags,url_lastmod,sitemap_url,estado_clasificacion,grupo_clasificacion,prioridad,recomendacion
https://www.matchwalls.com/it/collections/sfondo-valladolido,it,collection,sfondo-valladolido,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondo-di-zamora,it,collection,sfondo-di-zamora,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,REQUIERE DECISION HUMANA,coleccion_geografica_candidata,Alta,"Clasificar conservar/consolidar/noindex/redirect por pais e idioma con demanda, contenido y canibalizacion."
https://www.matchwalls.com/it/collections/wallpaper-zaragoza,it,collection,wallpaper-zaragoza,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,REQUIERE DECISION HUMANA,coleccion_geografica_candidata,Alta,"Clasificar conservar/consolidar/noindex/redirect por pais e idioma con demanda, contenido y canibalizacion."
https://www.matchwalls.com/it/collections/sfondi-di-bordeaux,it,collection,sfondi-di-bordeaux,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondi-di-strasburgo,it,collection,sfondi-di-strasburgo,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondo-lille,it,collection,sfondo-lille,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondo-di-lione,it,collection,sfondo-di-lione,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondo-marsiglia,it,collection,sfondo-marsiglia,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondo-di-montpellier,it,collection,sfondo-di-montpellier,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,REQUIERE DECISION HUMANA,coleccion_geografica_candidata,Alta,"Clasificar conservar/consolidar/noindex/redirect por pais e idioma con demanda, contenido y canibalizacion."
https://www.matchwalls.com/it/collections/sfondo-di-nantes,it,collection,sfondo-di-nantes,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,REQUIERE DECISION HUMANA,coleccion_geografica_candidata,Alta,"Clasificar conservar/consolidar/noindex/redirect por pais e idioma con demanda, contenido y canibalizacion."
https://www.matchwalls.com/it/collections/bel-sfondo,it,collection,bel-sfondo,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondo-di-parigi,it,collection,sfondo-di-parigi,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondi-di-tolosa,it,collection,sfondi-di-tolosa,,2026-06-15T14:49:07+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondi-del-black-friday,it,collection,sfondi-del-black-friday,black_friday,2026-04-20T17:23:00+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,REQUIERE DECISION HUMANA,coleccion_promocion_obsoleta,Alta,Decidir retirar/noindex/actualizar segun valor comercial; no borrar sin mapa y revision de enlaces internos.
https://www.matchwalls.com/it/collections/offerte,it,collection,offerte,,2026-06-12T17:07:26+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/sfondo-autoadesivo,it,collection,sfondo-autoadesivo,,2026-06-15T14:52:41+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/collections/carta-in-vinile,it,collection,carta-in-vinile,,2026-06-15T14:52:41+02:00,https://www.matchwalls.com/it/sitemap_collections_1.xml?from=436915699939&to=665363448184,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione,it,blog,ispirazione,,2026-06-15T23:31:32+02:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/trasforma-la-testiera-del-tuo-letto-con-documenti-e-immagini-di-matchwall-5-idee-stimolanti,it,blog,trasforma-la-testiera-del-tuo-letto-con-documenti-e-immagini-di-matchwall-5-idee-stimolanti,,2024-10-09T17:51:29+02:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/idee-per-lo-sfondo-trasforma-il-tuo-spazio-con-disegni-adorabili,it,blog,idee-per-lo-sfondo-trasforma-il-tuo-spazio-con-disegni-adorabili,,2024-09-19T19:07:12+02:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/trasforma-la-tua-casa-e-autunnale-con-le-carte-dipinte-piu-irresistibili,it,blog,trasforma-la-tua-casa-e-autunnale-con-le-carte-dipinte-piu-irresistibili,,2024-09-18T10:02:05+02:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/trasforma-hotel-e-spazi-commerciali-con-le-murature-dei-matchwalls,it,blog,trasforma-hotel-e-spazi-commerciali-con-le-murature-dei-matchwalls,,2024-09-18T23:29:19+02:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/tutto-cio-che-devi-sapere-sullo-sfondo-autoadesivo-la-soluzione-perfetta-per-decorare-i-tuoi-spazi,it,blog,tutto-cio-che-devi-sapere-sullo-sfondo-autoadesivo-la-soluzione-perfetta-per-decorare-i-tuoi-spazi,,2024-11-19T07:45:51+01:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/wallpaper-in-vinile-matchwalls-la-scelta-migliore-per-gli-spazi-impegnativi,it,blog,wallpaper-in-vinile-matchwalls-la-scelta-migliore-per-gli-spazi-impegnativi,,2024-11-19T07:44:56+01:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/scopri-come-la-carta-in-vinile-di-matchwalls-com-puo-trasformare-la-tua-cucina-in-uno-spazio-moderno-e-funzionale,it,blog,scopri-come-la-carta-in-vinile-di-matchwalls-com-puo-trasformare-la-tua-cucina-in-uno-spazio-moderno-e-funzionale,,2024-11-19T07:43:13+01:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/impara-alle-pareti-e-ai-tetti-di-carta-da-parati-con-qualita-non-tessute-vinile-e-buccia-e-bastoncini,it,blog,impara-alle-pareti-e-ai-tetti-di-carta-da-parati-con-qualita-non-tessute-vinile-e-buccia-e-bastoncini,,2024-11-16T13:51:14+01:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/le-incredibili-opzioni-di-sfondo-per-decorare-la-tua-casa-fiori-paesaggi-geometrie-e-altro-ancora,it,blog,le-incredibili-opzioni-di-sfondo-per-decorare-la-tua-casa-fiori-paesaggi-geometrie-e-altro-ancora,,2025-01-30T22:03:42+01:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/colori-della-carta-da-parati-2025-tendenze-e-suggerimenti-per-gli-interior-designer,it,blog,colori-della-carta-da-parati-2025-tendenze-e-suggerimenti-per-gli-interior-designer,,2024-12-16T22:26:44+01:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/blogs/ispirazione/trasforma-la-tua-casa-con-lo-sfondo-scopri-i-vantaggi-e-i-tipi-di-carta,it,blog,trasforma-la-tua-casa-con-lo-sfondo-scopri-i-vantaggi-e-i-tipi-di-carta,,2025-01-30T22:04:33+01:00,https://www.matchwalls.com/it/sitemap_blogs_1.xml,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/it/pages/facade-variants/test,it,page,test,facade_variants_test,2024-11-20T17:57:46+01:00,https://www.matchwalls.com/it/sitemap_metaobject_pages_1.xml,INCORRECTO,prueba_facade_en_sitemap,Alta,Retirar del sitemap y dejar comportamiento limpio: noindex/unpublish/redirect segun recurso real; validar 7 idiomas.
https://www.matchwalls.com/en,en,home,,,,https://www.matchwalls.com/en/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/en/products/tropical-tapestry-green,en,product,tropical-tapestry-green,,2026-06-27T01:13:44+02:00,https://www.matchwalls.com/en/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/en/products/tropical-tapestry-black,en,product,tropical-tapestry-black,,2026-06-27T01:13:44+02:00,https://www.matchwalls.com/en/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/en/products/tropical-red-tapestry,en,product,tropical-red-tapestry,,2026-06-27T01:13:44+02:00,https://www.matchwalls.com/en/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/en/products/tropical-tapestry-white,en,product,tropical-tapestry-white,,2026-06-27T01:13:44+02:00,https://www.matchwalls.com/en/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/en/products/monochrome-green-foliage,en,product,monochrome-green-foliage,,2026-06-27T01:13:44+02:00,https://www.matchwalls.com/en/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/en/products/black-and-white-brizna,en,product,black-and-white-brizna,,2026-06-27T01:13:44+02:00,https://www.matchwalls.com/en/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/en/products/brizna-beige,en,product,brizna-beige,,2026-06-27T01:13:44+02:00,https://www.matchwalls.com/en/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
